date,ticker,open,high,low,close,volume,market_cap,pe_ratio,sector
2030-05-05,MSFT,75.65,78.3,75.02,76.6,2049734.0,176959100789703.28,27.22,Semiconductors
2030-05-08,MSFT,76.29,77.8,75.32,75.99,2945563.0,35139757069031.07,28.64,Semiconductors
2030-05-12,MSFT,77.11,79.05,76.08,77.05,2758757.0,71018124107451.8,46.59,Semiconductors
2030-05-13,MSFT,80.28,80.52,79.2,79.91,3836301.0,232970319948158.1,16.58,Semiconductors
2030-05-14,MSFT,78.33,80.01,76.13,76.96,17011570.0,151922917138465.5,17.74,Technology
2030-05-15,MSFT,78.66,80.36,77.6,78.01,2013240.0,47375527049193.23,17.74,Semiconductors
2030-05-16,MSFT,77.45,78.18,74.52,76.75,20115491.0,208060304537772.97,51.73,Semiconductors
2030-05-17,MSFT,77.19,78.77,74.9,76.65,2871080.0,172256717915462.25,21.65,Technology
2030-05-18,MSFT,78.17,78.31,77.29,77.95,10803234.0,195175037341055.03,14.84,Semiconductors
2030-05-21,MSFT,80.48,82.41,78.08,80.18,1905047.0,42696839301840.68,14.58,Technology
2030-05-23,MSFT,81.59,83.01,80.93,82.02,547983.0,21195741281649.0,32.22,Semiconductors
2030-05-24,MSFT,82.63,83.21,81.29,81.38,813534.0,93682158117430.72,10.28,Technology
2030-05-25,MSFT,85.08,86.87,82.23,84.54,3123597.0,60170270106863.4,23.42,Semiconductors
2030-05-28,MSFT,84.04,84.74,82.82,84.5,1767576.0,215427296013662.8,37.5,Consumer
2030-05-29,MSFT,83.69,84.13,81.67,83.38,10862881.0,196641695079900.8,28.32,Technology
2030-05-31,MSFT,81.8,82.95,79.7,81.77,1157246.0,42457216404373.89,25.01,Consumer
2030-06-03,MSFT,85.91,86.15,84.96,86.01,3981990.0,127875446678185.86,54.24,Semiconductors
2030-06-04,MSFT,86.57,88.81,84.39,86.9,7148114.0,195641779895401.1,16.91,Semiconductors
2030-06-05,MSFT,89.13,89.81,87.07,89.35,35137786.0,104578809869703.31,22.32,Technology
2030-06-07,MSFT,87.69,90.18,86.12,88.16,3063524.0,158541398014187.9,18.9,Technology
2030-06-08,MSFT,86.81,88.01,86.22,87.48,824107.0,69821568994797.79,43.7,Technology
2030-06-09,MSFT,91.1,93.35,88.66,90.03,2827695.0,108196031494445.86,39.99,Technology
2030-06-10,MSFT,89.45,89.75,88.34,89.15,6214741.0,209961755170529.4,47.86,Semiconductors
2030-06-12,MSFT,85.83,88.42,85.55,86.11,1919100.0,45845974500231.77,51.73,Consumer
2030-06-14,MSFT,88.12,90.12,87.65,88.98,3830290.0,127154312196872.0,23.38,Technology
2030-06-15,MSFT,88.1,90.69,87.82,88.27,1844163.0,221748115831682.5,60.0,Consumer
2030-06-16,MSFT,91.57,91.99,90.05,90.68,23217614.0,84362251689425.5,47.94,Semiconductors
2030-06-18,MSFT,88.4,90.55,87.86,89.25,2787502.0,256579091278714.6,54.21,Consumer
2030-06-19,MSFT,89.53,90.05,87.31,89.87,1878996.0,40030527004875.97,52.76,Semiconductors
2030-06-20,MSFT,88.02,89.13,86.34,88.36,12716877.0,96582936194318.56,33.11,Consumer
2030-06-21,MSFT,88.96,91.54,86.39,88.79,1402269.0,245791006600320.0,33.11,Consumer
2030-06-22,MSFT,88.82,89.83,87.94,88.82,7951199.0,62307291990294.02,59.75,Technology
2030-06-23,MSFT,89.14,93.19,87.86,90.48,2009771.0,231138499837688.97,14.12,Consumer
2030-06-25,MSFT,91.32,93.01,89.11,92.01,1828143.0,127550260442385.05,26.18,Technology
2030-06-26,MSFT,91.7,94.33,90.92,91.81,5111241.0,224841493609729.0,26.18,Technology
2030-06-27,MSFT,94.21,94.88,92.16,93.52,2552507.0,70351251004464.38,12.23,Technology
2030-06-28,MSFT,93.82,94.06,92.64,93.69,6376627.0,200458874007042.25,13.42,Technology
2030-06-29,MSFT,94.75,96.73,92.18,95.2,2398722.0,113524119911195.78,25.09,Consumer
2030-06-30,MSFT,93.08,94.1,91.43,93.26,3866302.0,136970752691088.2,19.86,Semiconductors
2030-07-01,MSFT,90.74,92.67,87.87,90.03,2045722.0,136970752691088.2,19.86,Semiconductors
2030-07-02,MSFT,92.36,94.23,89.81,91.29,3279567.0,93458743649848.92,37.6,Technology
2030-07-04,MSFT,89.36,90.97,88.04,89.41,16600734.0,236850288114993.4,12.65,Semiconductors
2030-07-05,MSFT,88.02,88.91,86.05,87.57,3777580.0,57758709112900.57,52.81,Technology
2030-07-08,MSFT,89.56,91.5,87.66,90.54,1057933.0,210833395822450.38,53.48,Consumer
2030-07-09,MSFT,85.09,86.98,83.45,85.06,3020529.0,119090920305105.98,46.8,Consumer
2030-07-10,MSFT,86.1,89.05,83.86,86.66,9055157.0,25398972391565.59,28.17,Technology
2030-07-14,MSFT,89.34,90.79,89.07,90.41,891684.0,25398972391565.59,25.96,Semiconductors
2030-07-15,MSFT,87.28,89.43,85.11,87.17,612411.0,100764923977523.62,14.89,Consumer
2030-07-16,MSFT,86.91,89.38,86.52,86.84,5686116.0,31223727482507.12,54.89,Technology
2030-07-17,MSFT,89.23,91.33,86.92,88.13,581009.0,141605975841935.03,49.42,Technology
2030-07-18,MSFT,89.19,90.51,86.2,88.75,3651355.0,242437111776150.03,50.47,Semiconductors
2030-07-19,MSFT,89.13,89.72,88.55,89.15,14661310.0,259116898851148.1,59.75,Semiconductors
2030-07-21,MSFT,89.18,91.58,87.79,88.27,1548597.0,259116898851148.1,46.59,Semiconductors
2030-07-22,MSFT,89.29,91.36,86.11,88.07,39468522.0,38989058855920.77,46.59,Consumer
2030-07-24,MSFT,88.42,89.29,86.99,88.99,2647655.0,260741368588459.72,38.63,Semiconductors
2030-07-25,MSFT,88.51,91.87,87.96,89.98,1201422.0,142240097501705.06,15.06,Consumer
2030-07-28,MSFT,89.35,91.99,86.7,89.07,21860563.0,83378649263088.44,49.37,Consumer
2030-07-29,MSFT,87.71,89.12,86.23,88.43,10617520.0,8590938120881.8,27.58,Consumer
2030-08-01,MSFT,85.41,87.64,84.48,86.25,3669584.0,163868737933508.78,24.99,Semiconductors
2030-08-02,MSFT,86.2,89.08,83.81,87.24,999381.0,212390881212101.44,32.1,Technology
2030-08-03,MSFT,86.95,88.43,86.76,87.8,535206.0,114496020947795.44,50.97,Semiconductors
2030-08-05,MSFT,87.75,89.42,85.48,86.55,1570187.0,130785094430993.42,53.96,Consumer
2030-08-07,MSFT,85.82,86.62,83.58,86.32,1588888.0,37447218182825.02,39.03,Consumer
2030-08-08,MSFT,87.65,87.8,84.04,86.63,33546113.0,23868278857557.56,13.85,Consumer
2030-08-09,MSFT,88.17,89.35,86.7,88.48,5754792.0,155896919771226.2,13.85,Semiconductors
2030-08-09,MSFT,88.17,89.35,86.7,88.48,5754792.0,155896919771226.2,29.68,Semiconductors
2030-08-10,MSFT,90.57,91.76,88.06,90.12,13396043.0,201069034777573.6,49.49,Technology
2030-08-12,MSFT,87.3,87.56,85.54,87.31,1209305.0,215174490051140.88,17.08,Consumer
2030-08-13,MSFT,87.71,89.65,86.95,87.98,5994845.0,26373657010132.16,51.3,Consumer
2030-08-16,MSFT,84.83,85.46,82.16,84.64,7170309.0,226363724378988.5,46.23,Semiconductors
2030-08-19,MSFT,84.12,85.5,81.06,82.98,1599121.0,108349626357978.36,35.96,Technology
2030-08-20,MSFT,86.12,88.51,82.8,84.95,9500280.0,90160988032628.02,15.61,Consumer
2030-08-21,MSFT,84.49,84.96,83.49,83.98,2091612.0,107085794340583.92,29.71,Technology
2030-08-22,MSFT,83.9,84.29,83.14,83.91,9958334.0,237741342931669.2,29.71,Consumer
2030-08-23,MSFT,83.15,84.22,81.15,83.68,1334523.0,183789601472265.5,21.04,Semiconductors
2030-08-24,MSFT,84.68,86.76,83.65,83.76,1170368.0,236723301972882.56,18.86,Semiconductors
2030-08-25,MSFT,82.26,85.46,81.74,83.52,3482578.0,155387727536602.2,49.35,Semiconductors
2030-08-26,MSFT,83.31,84.78,81.41,83.04,12227749.0,174867849074340.72,32.94,Semiconductors
2030-08-27,MSFT,82.82,83.84,79.86,82.27,5013957.0,188158613160908.25,24.6,Consumer
2030-08-28,MSFT,83.32,85.32,81.97,83.73,5308757.0,81753831961801.53,33.14,Technology
2030-08-29,MSFT,85.8,88.75,85.0,86.63,18474414.0,85083892237355.97,44.89,Technology
2030-08-30,MSFT,86.74,88.35,85.22,86.68,2317045.0,30199026286395.35,11.34,Semiconductors
2030-08-31,MSFT,87.38,89.09,85.37,86.73,2226502.0,67225286726721.88,40.24,Semiconductors
2030-09-01,MSFT,85.44,87.5,84.3,86.36,696362.0,67225286726721.88,36.92,Consumer
2030-09-02,MSFT,87.66,90.74,86.52,88.49,3611313.0,82702915604856.64,59.51,Semiconductors
2030-09-05,MSFT,87.83,88.03,85.35,87.75,3441843.0,204580264856958.62,59.51,Consumer
2030-09-06,MSFT,86.38,88.88,84.84,86.43,2899148.0,113225677921574.05,36.33,Technology
2030-09-08,MSFT,82.68,83.38,81.07,83.15,5274257.0,80146363968000.44,22.39,Technology
2030-09-09,MSFT,86.06,87.11,83.65,85.5,14270997.0,97149743323937.92,14.74,Technology
2030-09-10,MSFT,84.45,87.24,82.08,85.54,8117259.0,205581117416376.7,48.12,Consumer
2030-09-11,MSFT,81.96,83.2,79.74,82.57,8469053.0,176290680989954.0,48.12,Consumer
2030-09-13,MSFT,85.37,88.76,83.99,86.36,21207174.0,19558342351621.84,19.31,Consumer
2030-09-14,MSFT,85.85,87.68,85.37,86.51,9283007.0,237355944422622.28,24.85,Semiconductors
2030-09-15,MSFT,88.54,90.49,87.61,88.53,3031547.0,48903964431036.06,46.16,Semiconductors
2030-09-16,MSFT,84.69,86.33,83.75,84.67,2585506.0,3105622941093.0,40.38,Semiconductors
2030-09-17,MSFT,85.0,86.74,84.4,85.3,3618697.0,166756162762940.3,44.39,Technology
2030-09-18,MSFT,85.16,85.97,83.58,85.08,4687987.0,247139244189130.16,18.72,Semiconductors
2030-09-19,MSFT,83.06,84.86,81.33,83.68,2557015.0,34457254944776.34,46.26,Semiconductors
2030-09-20,MSFT,82.98,85.5,80.91,83.34,13890385.0,49230516761441.48,12.5,Semiconductors
2030-09-21,MSFT,82.79,83.65,79.34,81.46,1646759.0,29021549251393.09,34.55,Technology
2030-09-22,MSFT,84.16,85.2,82.58,84.13,1440071.0,160325388023700.66,25.62,Consumer
2030-09-24,MSFT,88.24,91.12,86.59,89.67,4060013.0,237848577973575.1,57.97,Consumer
2030-09-25,MSFT,89.19,91.4,86.75,89.46,2365717.0,237848577973575.1,57.06,Technology
2030-09-27,MSFT,90.87,91.06,88.97,90.91,1520371.0,40157758414889.57,57.06,Consumer
2030-09-27,MSFT,90.87,91.06,88.97,90.91,1520371.0,40157758414889.57,15.39,Consumer
2030-09-28,MSFT,91.38,91.96,88.56,90.89,3861421.0,266645360395694.1,53.99,Technology
2030-10-01,MSFT,92.07,93.31,91.8,92.3,3280374.0,158411077693479.8,25.6,Semiconductors
2030-10-02,MSFT,93.35,95.74,91.51,93.11,3708939.0,90233283284205.4,38.86,Semiconductors
2030-10-03,MSFT,93.64,96.06,92.81,94.47,2235170.0,117180266280796.98,21.21,Semiconductors
2030-10-04,MSFT,90.72,94.63,88.15,92.48,11674821.0,67397255372627.88,24.71,Semiconductors
2030-10-06,MSFT,91.72,91.96,91.23,91.56,2329918.0,237791390923506.47,24.62,Semiconductors
2030-10-08,MSFT,91.7,93.64,88.89,90.45,2205631.0,130582136815899.28,57.62,Consumer
2030-10-09,MSFT,90.71,91.84,90.02,91.11,7360096.0,130582136815899.28,25.96,Consumer
2030-10-10,MSFT,89.45,90.12,88.21,89.34,4736257.0,210000815894993.4,35.79,Semiconductors
2030-10-11,MSFT,89.56,90.54,89.07,90.22,3704577.0,39701068071221.53,23.36,Semiconductors
2030-10-13,MSFT,88.7,89.82,87.16,89.46,4068250.0,254700805208656.1,11.45,Consumer
2030-10-14,MSFT,87.0,89.35,83.73,86.16,2645587.0,16349826260855.28,45.4,Semiconductors
2030-10-15,MSFT,88.15,89.5,87.18,88.07,3493080.0,56267300625783.23,36.91,Semiconductors
2030-10-16,MSFT,92.16,94.58,91.61,92.56,1768059.0,20629352921133.82,15.08,Technology
2030-10-17,MSFT,91.72,92.84,90.57,91.54,2431519.0,241755520745074.84,31.76,Technology
2030-10-19,MSFT,94.56,95.93,92.75,95.0,3167081.0,8894563756277.44,43.31,Consumer
2030-10-20,MSFT,95.13,95.48,93.86,94.91,4028748.0,216989797377047.56,35.34,Semiconductors
2030-10-21,MSFT,93.47,94.97,93.24,94.41,4652105.0,137856639217479.0,41.65,Consumer
2030-10-22,MSFT,95.33,97.25,92.02,94.17,1953258.0,137856639217479.0,44.53,Consumer
2030-10-23,MSFT,94.23,97.55,92.59,95.56,4248497.0,98545049384898.52,43.58,Consumer
2030-10-25,MSFT,98.82,101.78,96.51,98.67,4807651.0,94678235864433.8,43.58,Consumer
2030-10-26,MSFT,100.75,102.35,100.3,101.41,1937125.0,25570659393232.84,55.59,Consumer
2030-10-27,MSFT,98.55,99.82,97.07,98.78,1502613.0,154466270565475.0,28.48,Semiconductors
2030-10-28,MSFT,98.21,99.41,96.71,97.96,7279374.0,210499178337102.2,50.89,Consumer
2030-10-29,MSFT,99.27,101.52,95.64,98.39,2347197.0,219523508490538.0,57.91,Consumer
2030-10-30,MSFT,97.55,98.12,94.42,96.41,10519869.0,179286073168903.72,54.2,Consumer
2030-10-31,MSFT,95.5,97.98,91.79,94.23,504277.0,50745220586144.02,33.15,Technology
2030-11-01,MSFT,95.38,98.07,92.59,95.62,2034620.0,49151918912470.26,24.77,Semiconductors
2030-11-02,MSFT,94.48,97.03,93.29,93.92,1809501.0,211720480247874.47,15.68,Technology
2030-11-03,MSFT,98.19,99.8,94.55,97.01,357992.0,222322728306751.03,13.29,Semiconductors
2030-11-05,MSFT,98.66,99.81,95.98,98.99,2066041.0,292599705478503.94,38.68,Semiconductors
2030-11-06,MSFT,98.83,100.2,96.26,99.43,3090654.0,142206244399826.34,27.59,Semiconductors
2030-11-09,MSFT,95.32,95.88,94.71,95.25,2249370.0,229329132134095.7,42.26,Technology
2030-11-10,MSFT,96.07,97.06,93.81,96.62,484106.0,115700650854453.5,35.12,Technology
2030-11-11,MSFT,98.1,99.2,95.13,98.02,17328396.0,272342761260022.3,35.12,Semiconductors
2030-11-12,MSFT,97.15,97.97,94.59,97.03,3059899.0,110689992486661.72,36.21,Consumer
2030-11-14,MSFT,93.86,97.11,91.3,94.36,1023343.0,237284354611981.6,18.31,Consumer
2030-11-15,MSFT,92.3,94.83,90.38,92.98,1933165.0,11404317434993.13,23.93,Technology
2030-11-18,MSFT,90.16,91.54,87.96,90.06,568468.0,49625970207350.57,52.08,Consumer
2030-11-19,MSFT,90.75,92.86,87.52,90.16,11944995.0,148247327622053.72,34.85,Semiconductors
2030-11-21,MSFT,93.43,94.31,92.05,93.64,6954171.0,55194995981863.83,39.53,Technology
2030-11-22,MSFT,92.23,93.92,91.05,91.95,1055305.0,195425241147262.8,17.86,Semiconductors
2030-11-23,MSFT,91.93,94.04,90.74,91.23,1772845.0,259781842641569.38,12.83,Technology
2030-11-24,MSFT,89.19,92.13,86.91,89.47,818074.0,159573191728639.7,12.83,Technology
2030-11-26,MSFT,92.72,94.8,91.33,92.1,5987868.0,87625068021373.58,12.83,Consumer
2030-11-27,MSFT,92.28,93.38,90.41,92.43,807213.0,56708223539766.76,16.76,Consumer
2030-11-28,MSFT,92.01,94.12,89.59,91.15,16639949.0,47494751905693.12,24.37,Consumer
2030-11-29,MSFT,89.05,91.7,87.1,89.65,2369074.0,215607255370978.62,24.37,Technology
2030-11-30,MSFT,92.49,95.28,90.31,93.06,10719509.0,203334567664727.6,50.76,Semiconductors
2030-12-02,MSFT,93.86,95.48,93.16,93.49,4556812.0,112436094299259.23,50.76,Consumer
2030-12-05,MSFT,88.21,91.19,87.11,88.97,3570633.0,115416773623319.8,22.59,Technology
2030-12-06,MSFT,89.68,91.17,89.31,89.63,3275195.0,115416773623319.8,29.68,Consumer
2030-12-07,MSFT,86.97,88.02,86.71,87.46,2965567.0,184526923307126.53,54.94,Semiconductors
2030-12-10,MSFT,88.32,89.72,86.39,88.48,2610755.0,108579430161557.94,25.71,Technology
2030-12-11,MSFT,88.72,90.48,87.4,89.01,1146882.0,88134491646459.48,13.63,Semiconductors
2030-12-13,MSFT,87.04,88.05,85.47,87.34,1203200.0,208767402878221.4,10.31,Technology
2030-12-14,MSFT,87.8,89.42,86.09,89.02,2605991.0,198809700540538.1,42.98,Technology
2030-12-15,MSFT,88.44,89.79,84.84,87.35,739824.0,242349658946124.4,32.54,Semiconductors
2030-12-16,MSFT,89.8,91.97,89.59,90.77,3142634.0,75770362082809.28,32.54,Semiconductors
2030-12-19,MSFT,91.87,94.31,90.73,91.63,6193879.0,139659013262154.02,16.3,Consumer
2030-12-20,MSFT,92.01,94.7,91.28,92.22,9348625.0,178525437886560.7,51.36,Semiconductors
2030-12-22,MSFT,94.67,95.55,93.97,94.89,1714356.0,5288086012464.68,34.25,Semiconductors
2030-12-23,MSFT,95.5,96.1,92.1,94.56,5117409.0,112898013603649.3,30.63,Technology
2030-12-25,MSFT,91.88,93.13,90.53,92.56,1274271.0,112898013603649.3,51.11,Consumer
2030-12-26,MSFT,93.09,94.41,90.47,93.04,15782830.0,32316739028171.28,25.86,Semiconductors
2030-12-27,MSFT,94.05,97.17,92.21,94.83,3967989.0,119573482487426.94,20.68,Consumer
2030-12-28,MSFT,96.25,96.46,95.78,96.31,562650.0,119573482487426.94,57.96,Consumer
2030-12-29,MSFT,94.44,95.07,91.75,93.87,2895157.0,216366184764735.25,33.29,Semiconductors
2030-12-30,MSFT,93.1,94.92,91.65,93.56,6343408.0,106084500718639.08,53.77,Consumer
2030-12-31,MSFT,93.75,96.66,91.07,94.62,2384077.0,17712180964992.81,53.77,Technology
2031-01-01,MSFT,94.44,95.43,93.96,94.13,8088779.0,59061017984168.41,53.0,Semiconductors
2031-01-02,MSFT,94.83,96.44,92.17,96.23,4110832.0,26270312681702.36,11.22,Technology
2031-01-05,MSFT,94.22,96.2,91.84,95.82,5207536.0,230033378358787.8,10.7,Technology
2031-01-06,MSFT,94.7,97.56,94.28,95.41,1405561.0,224155038258382.1,29.61,Semiconductors
2031-01-09,MSFT,98.09,101.53,95.97,98.85,4635297.0,136759431850534.8,35.0,Technology
2031-01-10,MSFT,99.33,101.98,96.43,99.12,7369133.0,85641714304027.47,48.37,Technology
2031-01-11,MSFT,99.75,102.54,97.53,99.73,5899795.0,26520756560989.02,34.67,Semiconductors
2031-01-16,MSFT,101.27,104.44,100.27,101.69,5934672.0,26295375629433.4,10.36,Technology
2031-01-17,MSFT,100.99,101.72,99.27,100.23,7517783.0,5715988332400.61,11.44,Semiconductors
2031-01-18,MSFT,101.21,103.0,98.8,101.08,4893620.0,216485684180946.3,12.58,Semiconductors
2031-01-20,MSFT,107.91,111.51,106.68,108.49,5142584.0,138856610160541.28,38.77,Semiconductors
2031-01-21,MSFT,102.8,104.79,102.39,103.45,1288421.0,93386270936069.36,23.39,Technology
2031-01-22,MSFT,100.88,101.41,96.31,99.21,3822166.0,255085712985479.72,39.26,Consumer
2031-01-23,MSFT,97.74,98.59,97.13,844.59,1350282.0,99804012343809.92,31.07,Consumer
2031-01-25,MSFT,98.18,98.87,97.64,98.04,17312805.0,177993176271979.16,15.76,Semiconductors
2031-01-26,MSFT,98.26,100.35,98.09,99.4,6687281.0,220072783112007.4,20.48,Technology
2031-01-27,MSFT,99.98,103.99,98.73,100.99,4011586.0,62988206488317.58,16.03,Consumer
2031-01-28,MSFT,99.67,102.26,98.14,99.35,2465159.0,114100927388341.66,40.85,Semiconductors
2031-01-30,MSFT,99.78,102.1,98.78,100.99,1054949.0,90518684728305.88,24.93,Semiconductors
2031-01-31,MSFT,103.8,105.77,102.18,102.42,2426496.0,174049602201825.62,58.17,Consumer
2031-02-01,MSFT,103.13,104.54,101.29,103.44,2680375.0,37368862299560.55,56.21,Technology
2031-02-02,MSFT,103.7,104.83,103.5,104.52,1904301.0,177488919594772.38,32.78,Technology
2031-02-03,MSFT,104.25,104.41,100.89,103.91,1533513.0,144300448262859.3,26.81,Technology
2031-02-04,MSFT,104.92,107.66,103.85,106.01,2003621.0,207098770531577.88,27.53,Technology
2031-02-05,MSFT,106.6,111.01,105.86,107.82,3760203.0,20268594882298.5,27.53,Technology
2031-02-07,MSFT,111.33,113.59,108.25,111.3,7112454.0,329326400373503.2,15.13,Semiconductors
2031-02-08,MSFT,107.93,108.42,105.13,108.16,13815142.0,194165948121476.0,15.13,Technology
2031-02-11,MSFT,111.88,112.9,109.61,111.32,4226583.0,243522202644204.62,49.0,Semiconductors
2031-02-12,MSFT,112.19,114.7,109.45,113.88,7705287.0,191796818122574.38,18.3,Technology
2031-02-13,MSFT,111.43,113.57,108.69,111.26,2380658.0,41942131513540.31,56.85,Consumer
2031-02-15,MSFT,110.14,112.67,106.81,109.95,2608140.0,211692367679249.75,12.22,Technology
2031-02-16,MSFT,112.63,113.8,110.24,112.43,2421360.0,170351541469680.78,33.39,Technology
2031-02-19,MSFT,106.31,108.5,104.06,105.72,6651933.0,175518095429156.62,25.21,Technology
2031-02-20,MSFT,109.33,113.62,108.72,110.93,3804345.0,127677171625650.06,41.26,Technology
2031-02-22,MSFT,106.08,107.3,105.7,105.97,2901472.0,129745167318797.22,12.13,Consumer
2031-02-24,MSFT,109.06,110.57,106.51,110.0,5423280.0,266171341165393.6,16.69,Consumer
2031-02-25,MSFT,110.47,112.79,108.12,111.05,5419912.0,65101414525043.09,16.69,Semiconductors
2031-03-01,MSFT,109.39,110.91,109.0,110.44,2621381.0,129810168598973.5,49.59,Consumer
2031-03-03,MSFT,113.51,115.18,110.59,113.97,4399040.0,15628784900805.78,14.88,Semiconductors
2031-03-04,MSFT,117.11,118.77,115.39,116.97,1665995.0,269434368324933.6,20.41,Consumer
2031-03-05,MSFT,117.01,119.66,116.79,117.01,3539174.0,322457157357084.94,16.27,Consumer
2031-03-07,MSFT,111.43,115.8,111.11,112.46,8954613.0,76983467008985.94,16.27,Consumer
2031-03-08,MSFT,113.09,116.64,110.61,113.53,5692820.0,202371108952080.4,38.51,Semiconductors
2031-03-09,MSFT,114.14,116.47,110.75,114.07,3042478.0,133556359534726.9,22.98,Semiconductors
2031-03-10,MSFT,108.57,109.04,107.51,107.67,4246720.0,214188064340345.56,59.93,Consumer
2031-03-11,MSFT,108.47,111.14,106.6,109.25,3007114.0,319960229859872.25,55.8,Technology
2031-03-13,MSFT,106.34,109.03,103.71,104.78,19556206.0,310986731334424.9,54.11,Consumer
2031-03-15,MSFT,111.44,111.95,110.7,111.31,6773745.0,86566981916614.81,42.94,Semiconductors
2031-03-16,MSFT,116.31,119.2,114.69,115.95,15797817.0,152465376658715.9,12.1,Technology
2031-03-17,MSFT,117.14,121.47,115.97,118.62,812956.0,137216499929068.92,13.09,Semiconductors
2031-03-18,MSFT,118.11,120.24,116.9,119.73,1721740.0,79628670996020.28,37.31,Consumer
2031-03-19,MSFT,116.38,117.48,113.42,114.26,329235.0,90103118089240.56,22.02,Consumer
2031-03-21,MSFT,114.68,116.75,111.59,116.28,2560908.0,140769729345246.7,29.13,Semiconductors
2031-03-22,MSFT,115.19,115.33,114.71,115.05,1239575.0,80053788701309.22,23.53,Semiconductors
2031-03-23,MSFT,114.39,114.99,111.07,112.23,2542128.0,287287757220830.6,39.42,Consumer
2031-03-24,MSFT,112.17,115.16,111.75,112.67,473500.0,335921901694218.1,27.99,Consumer
2031-03-25,MSFT,111.9,114.42,110.13,113.27,2445961.0,267052379907395.0,53.06,Semiconductors
2031-03-26,MSFT,110.04,110.82,107.64,110.47,1896701.0,44639149773966.16,24.59,Consumer
2031-03-26,MSFT,110.04,110.82,107.64,110.47,1896701.0,44639149773966.16,24.59,Consumer
2031-03-27,MSFT,108.89,110.7,108.2,109.39,7232678.0,181982465704989.6,19.23,Consumer
2031-03-28,MSFT,106.97,108.58,104.6,108.22,775817.0,19853985501595.93,32.3,Technology
2031-03-29,MSFT,106.56,107.17,104.39,106.3,11360862.0,206909023239333.7,12.22,Semiconductors
2031-03-30,MSFT,107.44,109.89,104.64,1177.7,3556377.0,254083070349423.6,37.51,Consumer
2031-03-31,MSFT,111.66,112.3,111.17,111.74,1870217.0,301856706612528.5,25.45,Semiconductors
2031-04-01,MSFT,114.59,115.15,111.68,113.75,3832650.0,283189713000876.3,27.83,Consumer
2031-04-02,MSFT,112.95,115.69,110.88,112.63,5481958.0,283189713000876.3,32.99,Technology
2031-04-03,MSFT,111.46,113.31,110.85,111.89,3541863.0,66440150242924.68,55.63,Consumer
2031-04-05,MSFT,115.38,118.3,112.39,115.02,1188420.0,14825806053931.57,57.98,Consumer
2031-04-06,MSFT,111.02,113.22,110.84,111.87,15459715.0,42924742974581.91,40.14,Consumer
